timestamp,frame_number,video_time_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll,gaze_direction
2026-02-20 17:08:16.306,6283,258.739,35,1137.0,467.0,930.5,445.5,252,27,-159,-27,0.8345,0.842,-0.0492,Forward
2026-02-20 17:08:16.315,6284,258.78,35,1136.0,459.5,930.0,439.0,250,25,-159,-25,1.0045,0.8693,-0.0489,Forward
2026-02-20 17:08:16.325,6285,258.821,35,1135.0,454.0,932.0,433.0,248,24,-156,-26,1.1926,0.9057,-0.0477,Forward
2026-02-20 17:08:16.335,6286,258.863,35,1134.0,447.5,934.0,427.0,245,23,-155,-25,1.3776,0.9428,-0.0465,Forward
2026-02-20 17:08:16.344,6287,258.904,35,1134.5,441.5,935.5,421.0,243,23,-153,-24,1.5707,0.9754,-0.0454,Forward
2026-02-20 17:08:16.354,6288,258.945,35,1134.5,434.5,937.0,416.0,241,21,-153,-23,1.7559,1.0193,-0.0436,Forward
2026-02-20 17:08:16.364,6289,258.986,35,1135.0,431.5,939.5,411.0,239,23,-152,-24,1.9308,1.0711,-0.0416,Forward
2026-02-20 17:08:16.373,6290,259.027,35,1136.0,426.5,942.5,407.0,236,22,-150,-23,2.1028,1.1345,-0.0392,Forward
2026-02-20 17:08:16.383,6291,259.068,35,1137.0,424.0,944.5,404.0,234,23,-149,-24,2.2731,1.2062,-0.0363,Forward
2026-02-20 17:08:16.393,6292,259.11,35,1138.5,422.5,948.5,401.0,232,23,-147,-25,2.4426,1.2763,-0.0333,Forward
2026-02-20 17:08:16.402,6293,259.151,35,1139.5,422.0,951.5,400.0,229,25,-146,-25,2.6068,1.353,-0.0306,Forward
2026-02-20 17:08:16.413,6294,259.192,35,1141.5,421.5,954.0,399.0,229,24,-145,-25,2.7675,1.428,-0.0276,Forward
2026-02-20 17:08:16.422,6295,259.233,35,1143.5,420.5,957.5,398.0,227,24,-144,-25,2.8981,1.5019,-0.0254,Forward
2026-02-20 17:08:16.432,6296,259.274,35,1145.0,420.5,959.5,397.0,228,25,-143,-26,3.0129,1.5583,-0.0234,Forward
2026-02-20 17:08:16.441,6297,259.316,35,1147.5,419.0,960.5,396.0,227,26,-145,-26,3.1107,1.6109,-0.0209,Forward
2026-02-20 17:08:16.450,6298,259.357,35,1148.0,418.5,962.5,394.0,226,26,-144,-26,3.198,1.6581,-0.0182,Forward
2026-02-20 17:08:16.459,6299,259.398,35,1150.0,417.5,964.5,393.0,225,27,-144,-26,3.2898,1.7005,-0.0157,Forward
2026-02-20 17:08:16.469,6300,259.439,35,1150.0,417.5,965.5,391.0,224,28,-143,-28,3.3607,1.7327,-0.0136,Forward
2026-02-20 17:08:16.479,6301,259.48,35,1151.0,417.0,967.0,391.5,223,28,-141,-27,3.399,1.7557,-0.0118,Forward
2026-02-20 17:08:16.488,6302,259.521,35,1151.5,416.5,967.5,391.5,223,27,-142,-26,3.4359,1.7759,-0.0101,Forward
2026-02-20 17:08:16.498,6303,259.563,35,1152.5,417.0,969.0,391.5,222,28,-141,-27,3.4682,1.7942,-0.0087,Forward
2026-02-20 17:08:16.507,6304,259.604,35,1153.0,417.0,970.0,392.0,222,27,-141,-26,3.4796,1.8069,-0.0074,Forward
2026-02-20 17:08:16.516,6305,259.645,35,1153.5,417.0,970.5,392.0,221,27,-142,-26,3.5042,1.8159,-0.0063,Forward
2026-02-20 17:08:16.525,6306,259.686,35,1153.5,417.0,971.0,392.0,221,27,-141,-26,3.5402,1.8399,-0.0053,Forward
2026-02-20 17:08:16.535,6307,259.727,35,1153.5,418.5,970.5,393.0,221,27,-142,-25,3.5577,1.8599,-0.0043,Forward
2026-02-20 17:08:16.544,6308,259.769,35,1152.5,418.5,970.5,393.0,220,27,-142,-25,3.5634,1.8777,-0.0038,Forward
2026-02-20 17:08:16.554,6309,259.81,35,1153.5,419.0,970.5,393.0,221,28,-143,-25,3.5602,1.8884,-0.0035,Forward
2026-02-20 17:08:16.564,6310,259.851,35,1153.0,418.5,970.5,393.0,221,27,-142,-25,3.5573,1.8987,-0.0033,Forward
2026-02-20 17:08:16.574,6311,259.892,35,1152.5,418.5,969.5,393.0,220,27,-143,-26,3.5619,1.9103,-0.003,Forward
2026-02-20 17:08:16.583,6312,259.933,35,1152.5,418.5,969.5,393.0,221,27,-143,-25,3.5608,1.924,-0.0029,Forward
2026-02-20 17:08:16.593,6313,259.974,35,1152.0,418.5,969.0,393.5,221,27,-143,-26,3.5601,1.9333,-0.0027,Forward
2026-02-20 17:08:16.602,6314,260.016,35,1151.5,418.5,968.5,393.0,221,27,-144,-25,3.5634,1.9369,-0.0026,Forward
2026-02-20 17:08:16.612,6315,260.057,35,1150.0,417.0,967.5,392.0,221,27,-144,-26,3.5577,1.9381,-0.0024,Forward
2026-02-20 17:08:16.621,6316,260.098,35,1149.0,416.5,967.0,391.0,220,27,-143,-27,3.5479,1.9305,-0.0023,Forward
2026-02-20 17:08:16.631,6317,260.139,35,1149.0,416.0,965.5,390.0,222,27,-143,-26,3.5435,1.9272,-0.0022,Forward
2026-02-20 17:08:16.640,6318,260.18,35,1147.5,416.0,964.0,391.0,221,27,-143,-25,3.5491,1.9173,-0.0014,Forward
2026-02-20 17:08:16.650,6319,260.222,35,1146.5,414.5,962.0,390.5,223,27,-144,-25,3.5534,1.9015,-0.002,Forward
2026-02-20 17:08:16.661,6320,260.263,35,1143.5,414.5,959.0,391.0,222,26,-145,-24,3.5587,1.883,-0.0024,Forward
2026-02-20 17:08:16.673,6321,260.304,35,1140.5,413.5,956.5,391.0,222,25,-145,-23,3.5617,1.8575,-0.0028,Forward
2026-02-20 17:08:16.683,6322,260.345,35,1138.0,412.5,953.0,390.0,224,24,-144,-23,3.5576,1.8245,-0.0029,Forward
2026-02-20 17:08:16.694,6323,260.386,35,1134.5,411.5,950.0,390.0,223,22,-144,-23,3.5447,1.7883,-0.0029,Forward
2026-02-20 17:08:16.706,6324,260.427,35,1132.5,411.5,947.0,391.0,223,21,-144,-22,3.534,1.7493,-0.0031,Forward
2026-02-20 17:08:16.715,6325,260.469,35,1130.0,411.0,944.5,392.5,223,20,-145,-21,3.5083,1.7089,-0.0034,Forward
2026-02-20 17:08:16.726,6326,260.51,35,1127.5,411.5,942.0,393.0,223,19,-144,-20,3.4788,1.6595,-0.0036,Forward
2026-02-20 17:08:16.737,6327,260.551,35,1126.5,411.5,940.0,394.0,224,18,-144,-20,3.4438,1.5974,-0.0045,Forward
2026-02-20 17:08:16.747,6328,260.592,35,1126.0,412.0,938.5,395.0,226,17,-145,-20,3.3968,1.5302,-0.0059,Forward
2026-02-20 17:08:16.757,6329,260.633,35,1125.0,412.0,937.0,395.5,226,17,-144,-20,3.355,1.4667,-0.0059,Forward
2026-02-20 17:08:16.766,6330,260.675,35,1124.5,412.5,936.0,397.0,227,15,-145,-19,3.2966,1.3956,-0.0064,Forward
2026-02-20 17:08:16.777,6331,260.716,35,1123.5,414.0,934.5,399.0,228,16,-146,-18,3.2524,1.328,-0.0067,Forward
2026-02-20 17:08:16.786,6332,260.757,35,1123.5,414.0,933.0,399.0,230,15,-146,-18,3.2092,1.2617,-0.007,Forward
2026-02-20 17:08:16.796,6333,260.798,35,1121.5,413.0,930.5,399.5,230,14,-148,-18,3.1696,1.193,-0.0078,Forward
2026-02-20 17:08:16.806,6334,260.839,35,1118.5,414.5,928.0,400.0,230,15,-149,-18,3.1291,1.1235,-0.0084,Forward
2026-02-20 17:08:16.815,6335,260.88,35,1113.0,415.5,920.0,402.5,229,13,-154,-17,3.1021,1.0549,-0.0088,Forward
2026-02-20 17:08:16.827,6336,260.922,35,1110.5,415.5,917.5,402.5,230,13,-155,-17,3.0891,0.995,-0.0089,Forward
2026-02-20 17:08:16.843,6337,260.963,35,1108.5,415.0,915.5,403.5,230,13,-155,-15,3.0828,0.9413,-0.0089,Forward
2026-02-20 17:08:16.858,6338,261.004,35,1106.5,415.0,913.0,403.5,230,13,-155,-15,3.0808,0.8977,-0.0088,Forward
2026-02-20 17:08:16.869,6339,261.045,35,1104.5,414.5,911.0,403.5,229,12,-155,-15,3.0752,0.8545,-0.0087,Forward
2026-02-20 17:08:16.879,6340,261.086,35,1102.5,413.5,909.5,403.0,229,11,-154,-14,3.0838,0.8221,-0.0084,Forward
2026-02-20 17:08:16.888,6341,261.128,35,1101.5,413.5,908.0,402.5,229,12,-155,-15,3.0811,0.7884,-0.0085,Forward
2026-02-20 17:08:16.899,6342,261.169,35,1100.0,413.0,907.0,402.0,229,11,-153,-14,3.0693,0.7559,-0.0087,Forward
2026-02-20 17:08:16.909,6343,261.21,35,1099.5,413.5,907.5,402.0,226,11,-153,-14,3.0631,0.7338,-0.0091,Forward
2026-02-20 17:08:16.921,6344,261.251,35,1101.0,414.0,907.5,402.0,229,12,-154,-14,3.0583,0.718,-0.0095,Forward
2026-02-20 17:08:16.930,6345,261.292,35,1104.5,416.0,911.0,406.0,229,11,-154,-13,3.0525,0.7097,-0.01,Forward
2026-02-20 17:08:16.941,6346,261.333,35,1109.0,420.0,913.5,410.0,233,12,-156,-12,3.0291,0.7013,-0.0106,Forward
2026-02-20 17:08:16.951,6347,261.375,35,1112.0,424.0,916.5,413.5,232,12,-157,-14,3.0037,0.7044,-0.0111,Forward
2026-02-20 17:08:16.961,6348,261.416,35,1115.0,427.5,918.0,418.0,233,10,-158,-13,2.9788,0.7119,-0.0116,Forward
2026-02-20 17:08:16.971,6349,261.457,35,1118.5,431.5,919.5,422.0,236,11,-159,-13,2.955,0.7226,-0.0121,Forward
2026-02-20 17:08:16.981,6350,261.498,35,1122.0,435.5,922.0,425.5,238,11,-159,-14,2.9272,0.7378,-0.0125,Forward
2026-02-20 17:08:16.991,6351,261.539,35,1125.5,440.5,924.5,429.5,239,13,-161,-15,2.8777,0.7541,-0.013,Forward
2026-02-20 17:08:17.002,6352,261.58,35,1129.5,445.0,926.0,433.0,241,14,-162,-16,2.8262,0.7762,-0.0133,Forward
2026-02-20 17:08:17.012,6353,261.622,35,1132.0,449.5,927.5,436.5,242,15,-163,-17,2.7713,0.7957,-0.0133,Forward
2026-02-20 17:08:17.022,6354,261.663,35,1136.0,451.0,930.0,439.5,244,14,-163,-17,2.7131,0.8153,-0.0133,Forward
2026-02-20 17:08:17.032,6355,261.704,35,1137.0,453.5,931.0,442.0,243,13,-164,-16,2.6458,0.8284,-0.0138,Forward
2026-02-20 17:08:17.041,6356,261.745,35,1138.5,454.5,932.5,443.5,243,13,-165,-16,2.6083,0.8609,-0.0147,Forward
2026-02-20 17:08:17.050,6357,261.786,35,1139.0,455.5,932.5,444.5,245,13,-165,-16,2.5577,0.8847,-0.0155,Forward
2026-02-20 17:08:17.060,6358,261.828,35,1138.0,456.5,932.5,444.5,244,13,-165,-17,2.5045,0.9025,-0.0164,Forward
2026-02-20 17:08:17.069,6359,261.869,35,1138.0,456.0,932.5,445.0,243,13,-165,-16,2.4457,0.9207,-0.0174,Forward
2026-02-20 17:08:17.079,6360,261.91,35,1136.0,456.5,930.5,445.0,244,13,-165,-17,2.3904,0.9278,-0.0183,Forward
2026-02-20 17:08:17.088,6361,261.951,35,1134.0,456.5,928.5,445.5,244,12,-166,-17,2.3667,0.9352,-0.0188,Forward
2026-02-20 17:08:17.098,6362,261.992,35,1133.0,457.5,926.5,446.0,244,13,-166,-16,2.3565,0.9356,-0.0193,Forward
2026-02-20 17:08:17.108,6363,262.033,35,1132.0,457.5,926.5,448.0,243,11,-164,-14,2.3413,0.933,-0.0196,Forward
2026-02-20 17:08:17.117,6364,262.075,35,1132.0,458.5,928.0,448.0,242,11,-163,-16,2.3158,0.9295,-0.0198,Forward
2026-02-20 17:08:17.126,6365,262.116,35,1137.0,459.0,933.0,448.5,244,11,-159,-16,2.3028,0.9278,-0.0195,Forward
2026-02-20 17:08:17.136,6366,262.157,35,1140.0,459.5,937.0,448.5,244,11,-157,-17,2.2789,0.9145,-0.0191,Forward
2026-02-20 17:08:17.147,6367,262.198,35,1142.0,459.5,938.5,448.5,245,11,-159,-18,2.2706,0.9017,-0.0187,Forward
2026-02-20 17:08:17.157,6368,262.239,35,1143.5,459.5,940.0,448.0,245,12,-158,-18,2.2671,0.8944,-0.0187,Forward
2026-02-20 17:08:17.166,6369,262.281,35,1144.5,459.5,941.0,447.5,246,12,-158,-18,2.2601,0.8873,-0.0188,Forward
2026-02-20 17:08:17.175,6370,262.322,35,1145.5,458.5,941.5,447.0,246,12,-159,-18,2.251,0.8822,-0.019,Forward
2026-02-20 17:08:17.186,6371,262.363,35,1146.0,459.0,941.5,446.5,248,14,-159,-19,2.241,0.884,-0.0191,Forward
2026-02-20 17:08:17.195,6372,262.404,35,1147.0,457.5,942.5,445.0,248,14,-159,-19,2.2275,0.8906,-0.0192,Forward
2026-02-20 17:08:17.204,6373,262.445,35,1144.5,454.5,941.5,441.0,246,15,-159,-20,2.2331,0.903,-0.0196,Forward
2026-02-20 17:08:17.213,6374,262.486,35,1142.0,449.5,939.0,436.0,247,15,-158,-20,2.2536,0.9024,-0.0202,Forward
2026-02-20 17:08:17.223,6375,262.528,35,1139.0,444.5,935.5,431.5,246,14,-160,-20,2.2868,0.8985,-0.0208,Forward
2026-02-20 17:08:17.233,6376,262.569,35,1133.5,438.5,933.0,425.5,242,14,-157,-20,2.3131,0.8842,-0.0215,Forward
2026-02-20 17:08:17.244,6377,262.61,35,1130.5,432.0,931.0,418.5,241,14,-156,-20,2.3417,0.8686,-0.0221,Forward
2026-02-20 17:08:17.254,6378,262.651,35,1126.5,425.5,928.0,411.5,239,14,-156,-21,2.3657,0.8543,-0.0227,Forward
2026-02-20 17:08:17.263,6379,262.692,35,1125.0,420.0,928.0,405.5,238,15,-153,-21,2.4139,0.8478,-0.0228,Forward
2026-02-20 17:08:17.273,6380,262.734,35,1123.0,414.5,928.0,401.0,235,14,-151,-19,2.4799,0.8481,-0.0225,Forward
2026-02-20 17:08:17.282,6381,262.775,35,1122.0,411.0,928.0,396.5,234,15,-150,-20,2.556,0.8476,-0.0221,Forward
2026-02-20 17:08:17.291,6382,262.816,35,1122.5,408.0,928.0,392.5,234,16,-151,-20,2.6687,0.8573,-0.0211,Forward
2026-02-20 17:08:17.300,6383,262.857,35,1123.0,405.0,930.0,387.5,232,17,-150,-21,2.8026,0.8858,-0.0196,Forward
2026-02-20 17:08:17.311,6384,262.898,35,1124.0,404.0,933.0,385.5,231,19,-148,-21,2.9401,0.9455,-0.0174,Forward
2026-02-20 17:08:17.321,6385,262.939,35,1127.5,405.5,936.5,387.0,229,19,-148,-19,3.0508,1.0037,-0.0155,Forward
2026-02-20 17:08:17.330,6386,262.981,35,1130.5,410.5,940.0,392.0,230,19,-146,-19,3.1534,1.0713,-0.0134,Forward
2026-02-20 17:08:17.340,6387,263.022,35,1134.0,416.5,943.0,398.5,231,18,-147,-20,3.2201,1.1347,-0.0119,Forward
2026-02-20 17:08:17.349,6388,263.063,35,1138.0,421.5,946.5,403.0,232,20,-149,-21,3.2762,1.1964,-0.0106,Forward
2026-02-20 17:08:17.358,6389,263.104,35,1147.5,428.5,955.5,406.0,231,23,-149,-23,3.3016,1.2545,-0.0105,Forward
2026-02-20 17:08:17.368,6390,263.145,35,1151.5,430.0,958.5,408.0,233,24,-150,-24,3.31,1.3168,-0.011,Forward
2026-02-20 17:08:17.378,6391,263.187,35,1156.0,433.5,963.0,410.5,234,25,-149,-25,3.2917,1.3746,-0.0114,Forward
2026-02-20 17:08:17.388,6392,263.228,35,1161.0,435.0,966.5,411.5,236,26,-151,-27,3.2382,1.422,-0.013,Forward
2026-02-20 17:08:17.397,6393,263.269,35,1168.0,438.0,973.5,413.5,237,27,-152,-28,3.1577,1.4537,-0.0156,Forward
2026-02-20 17:08:17.407,6394,263.31,35,1170.0,441.0,975.0,415.0,237,30,-151,-29,3.048,1.474,-0.0186,Forward
2026-02-20 17:08:17.416,6395,263.351,35,1172.5,443.5,977.0,417.0,237,30,-152,-28,2.9615,1.499,-0.0214,Forward
2026-02-20 17:08:17.426,6396,263.392,35,1174.0,446.0,979.0,418.5,237,31,-152,-30,2.8743,1.5251,-0.0239,Forward
2026-02-20 17:08:17.437,6397,263.434,35,1174.5,446.0,979.5,419.0,237,30,-153,-30,2.8111,1.5582,-0.026,Forward
2026-02-20 17:08:17.446,6398,263.475,35,1174.5,447.0,979.0,419.5,237,31,-152,-29,2.7596,1.5882,-0.0277,Forward
2026-02-20 17:08:17.456,6399,263.516,35,1174.0,448.0,977.5,420.0,239,31,-154,-30,2.7321,1.6117,-0.0284,Forward
2026-02-20 17:08:17.466,6400,263.557,35,1173.0,450.0,976.5,422.0,239,31,-155,-30,2.7073,1.6252,-0.0288,Forward
2026-02-20 17:08:17.475,6401,263.598,35,1172.5,452.5,976.0,425.0,239,30,-154,-30,2.6947,1.6408,-0.0299,Forward
2026-02-20 17:08:17.485,6402,263.64,35,1172.0,454.0,976.0,426.5,237,31,-154,-31,2.6773,1.6538,-0.0302,Forward
2026-02-20 17:08:17.495,6403,263.681,35,1172.0,455.0,977.0,428.0,237,31,-153,-30,2.6521,1.6673,-0.0302,Forward
2026-02-20 17:08:17.504,6404,263.722,35,1173.5,456.0,978.0,428.5,237,31,-153,-30,2.6463,1.6749,-0.0299,Forward
2026-02-20 17:08:17.514,6405,263.763,35,1174.5,458.5,978.0,430.5,238,31,-155,-30,2.6251,1.6821,-0.0301,Forward
2026-02-20 17:08:17.524,6406,263.804,35,1176.0,461.0,979.5,432.5,240,32,-155,-31,2.5998,1.6884,-0.0304,Forward
2026-02-20 17:08:17.533,6407,263.845,35,1177.0,463.0,980.0,433.5,239,33,-155,-32,2.577,1.6915,-0.0307,Forward
2026-02-20 17:08:17.543,6408,263.887,35,1177.5,462.5,981.0,433.5,238,32,-154,-32,2.5653,1.6953,-0.031,Forward
2026-02-20 17:08:17.553,6409,263.928,35,1177.0,463.0,982.0,434.0,236,32,-153,-31,2.5481,1.7049,-0.0316,Forward
2026-02-20 17:08:17.562,6410,263.969,35,1176.5,462.5,981.5,433.5,237,32,-154,-32,2.5252,1.7207,-0.0319,Forward
2026-02-20 17:08:17.572,6411,264.01,35,1177.5,462.5,981.5,433.0,237,33,-155,-32,2.5055,1.7334,-0.0322,Forward
2026-02-20 17:08:17.583,6412,264.051,35,1176.5,462.0,981.0,432.5,237,33,-153,-32,2.4941,1.7488,-0.0325,Forward
2026-02-20 17:08:17.592,6413,264.093,35,1177.0,462.5,981.5,432.5,238,34,-154,-33,2.4801,1.7582,-0.0326,Forward
2026-02-20 17:08:17.603,6414,264.134,35,1176.5,461.5,981.5,431.5,237,34,-154,-33,2.4711,1.7655,-0.0327,Forward
2026-02-20 17:08:17.612,6415,264.175,35,1176.5,461.5,981.0,431.5,238,34,-153,-33,2.4773,1.7734,-0.0323,Forward
2026-02-20 17:08:17.622,6416,264.216,35,1176.5,461.5,981.0,431.0,238,34,-154,-33,2.4922,1.7798,-0.0321,Forward
2026-02-20 17:08:17.633,6417,264.257,35,1176.5,461.5,981.5,430.5,238,34,-154,-34,2.514,1.7903,-0.032,Forward
2026-02-20 17:08:17.642,6418,264.298,35,1177.0,461.5,982.5,430.5,238,35,-153,-33,2.5185,1.7994,-0.0318,Forward
2026-02-20 17:08:17.652,6419,264.34,35,1176.5,461.5,982.5,430.5,237,35,-153,-33,2.5224,1.8048,-0.0316,Forward
2026-02-20 17:08:17.662,6420,264.381,35,1176.5,461.5,982.0,430.5,237,35,-152,-34,2.5298,1.8094,-0.0317,Forward
2026-02-20 17:08:17.672,6421,264.422,35,1176.0,462.0,981.0,431.5,238,35,-153,-33,2.524,1.8103,-0.0315,Forward
2026-02-20 17:08:17.682,6422,264.463,35,1177.0,464.0,980.5,433.0,240,35,-155,-32,2.5054,1.8084,-0.0318,Forward
2026-02-20 17:08:17.691,6423,264.504,35,1176.5,464.5,981.0,433.5,238,35,-153,-32,2.5042,1.8084,-0.0319,Forward
2026-02-20 17:08:17.700,6424,264.546,35,1176.0,463.5,980.5,433.5,238,34,-153,-32,2.5069,1.8132,-0.0318,Forward
2026-02-20 17:08:17.710,6425,264.587,35,1175.0,463.5,980.5,432.5,237,34,-153,-33,2.5037,1.8206,-0.0319,Forward
2026-02-20 17:08:17.719,6426,264.628,35,1175.0,463.5,980.0,432.5,238,34,-152,-33,2.5027,1.8222,-0.0318,Forward
2026-02-20 17:08:17.730,6427,264.669,35,1174.5,463.5,979.0,432.5,238,35,-153,-33,2.496,1.8198,-0.0314,Forward
2026-02-20 17:08:17.740,6428,264.71,35,1174.5,463.5,979.0,432.5,237,34,-153,-33,2.4965,1.8184,-0.0311,Forward
2026-02-20 17:08:17.749,6429,264.751,35,1172.5,463.0,977.0,432.0,237,35,-154,-33,2.4924,1.8156,-0.0309,Forward
2026-02-20 17:08:17.758,6430,264.793,35,1171.5,462.0,976.0,431.5,236,35,-154,-34,2.5003,1.8133,-0.0306,Forward
2026-02-20 17:08:17.768,6431,264.834,35,1171.0,462.0,975.0,431.5,237,34,-155,-34,2.5128,1.8126,-0.0302,Forward
2026-02-20 17:08:17.778,6432,264.875,35,1171.0,462.5,975.0,431.5,237,34,-154,-34,2.5408,1.8162,-0.0296,Forward
2026-02-20 17:08:17.790,6433,264.916,35,1171.0,462.5,975.0,431.5,237,34,-154,-34,2.5565,1.8162,-0.0288,Forward
2026-02-20 17:08:17.799,6434,264.957,35,1170.5,462.0,975.0,431.0,236,35,-154,-33,2.5743,1.8158,-0.0285,Forward
2026-02-20 17:08:17.809,6435,264.999,35,1170.0,461.0,974.5,430.5,237,35,-155,-34,2.5945,1.8102,-0.0281,Forward
2026-02-20 17:08:17.818,6436,265.04,35,1170.0,461.0,974.0,431.0,237,34,-154,-33,2.6121,1.8085,-0.0279,Forward
2026-02-20 17:08:17.828,6437,265.081,35,1170.0,461.5,974.0,431.5,237,34,-154,-33,2.6296,1.8069,-0.0277,Forward
2026-02-20 17:08:17.838,6438,265.122,35,1171.0,462.0,975.5,431.5,238,34,-153,-33,2.6417,1.8021,-0.0273,Forward
2026-02-20 17:08:17.847,6439,265.163,35,1172.0,462.5,976.5,432.5,237,34,-153,-32,2.6556,1.8003,-0.0268,Forward
2026-02-20 17:08:17.857,6440,265.204,35,1172.0,462.0,977.0,431.5,238,34,-152,-33,2.6598,1.7972,-0.0264,Forward
2026-02-20 17:08:17.870,6441,265.246,35,1172.0,462.0,977.0,431.5,238,35,-152,-33,2.6683,1.7965,-0.026,Forward
2026-02-20 17:08:17.879,6442,265.287,35,1172.0,462.0,976.5,432.0,237,34,-153,-32,2.6719,1.7942,-0.0259,Forward
2026-02-20 17:08:17.889,6443,265.328,35,1173.0,462.5,977.5,432.5,237,34,-152,-32,2.6706,1.7912,-0.026,Forward
2026-02-20 17:08:17.899,6444,265.369,35,1173.0,462.5,978.5,432.5,237,34,-152,-32,2.6669,1.7887,-0.0262,Forward
2026-02-20 17:08:17.909,6445,265.41,35,1172.5,462.5,978.5,431.5,236,35,-152,-33,2.6691,1.792,-0.0261,Forward
2026-02-20 17:08:17.919,6446,265.451,35,1172.0,462.0,978.0,431.0,237,35,-152,-33,2.6716,1.7938,-0.026,Forward
2026-02-20 17:08:17.928,6447,265.493,35,1172.0,462.0,977.0,431.0,237,35,-153,-33,2.6729,1.7972,-0.026,Forward
2026-02-20 17:08:17.938,6448,265.534,35,1172.0,462.5,977.0,431.0,237,36,-153,-33,2.6754,1.8039,-0.0263,Forward
2026-02-20 17:08:17.948,6449,265.575,35,1172.0,462.0,978.0,431.0,236,35,-152,-33,2.6793,1.8078,-0.0266,Forward
2026-02-20 17:08:17.958,6450,265.616,35,1172.0,461.0,977.5,429.5,237,36,-153,-34,2.6876,1.8099,-0.027,Forward
2026-02-20 17:08:17.967,6451,265.657,35,1171.5,460.0,977.5,429.0,237,36,-153,-34,2.7059,1.813,-0.0274,Forward
2026-02-20 17:08:17.977,6452,265.699,35,1172.0,459.5,977.5,429.0,237,35,-153,-33,2.7206,1.8163,-0.0277,Forward
2026-02-20 17:08:17.986,6453,265.74,35,1172.5,459.5,978.0,429.0,237,35,-152,-32,2.7337,1.8178,-0.0282,Forward
2026-02-20 17:08:17.996,6454,265.781,35,1173.0,459.5,979.5,428.5,237,35,-151,-34,2.7529,1.8208,-0.0281,Forward
2026-02-20 17:08:18.005,6455,265.822,35,1174.0,459.5,980.5,427.0,238,37,-151,-33,2.7587,1.8268,-0.0283,Forward
2026-02-20 17:08:18.017,6456,265.863,35,1173.5,459.5,980.0,427.0,236,37,-150,-34,2.7652,1.8288,-0.0284,Forward
2026-02-20 17:08:18.026,6457,265.904,35,1173.5,459.5,980.0,427.0,236,37,-151,-34,2.771,1.8282,-0.0285,Forward
2026-02-20 17:08:18.035,6458,265.946,35,1174.5,460.5,980.5,428.0,236,37,-151,-33,2.7708,1.8236,-0.0286,Forward
2026-02-20 17:08:18.046,6459,265.987,35,1175.0,460.0,981.5,428.0,237,37,-150,-33,2.7764,1.8214,-0.0286,Forward
2026-02-20 17:08:18.056,6460,266.028,35,1174.0,458.5,981.5,426.0,236,37,-150,-34,2.7856,1.8248,-0.0286,Forward
2026-02-20 17:08:18.065,6461,266.069,35,1172.5,455.5,980.0,423.5,235,36,-151,-35,2.7727,1.8195,-0.0286,Forward
2026-02-20 17:08:18.075,6462,266.11,35,1171.0,451.5,978.0,420.0,235,36,-152,-34,2.7684,1.8062,-0.0287,Forward
2026-02-20 17:08:18.084,6463,266.152,35,1167.0,447.5,975.5,417.5,232,34,-153,-33,2.765,1.7874,-0.0286,Forward
2026-02-20 17:08:18.094,6464,266.193,35,1162.5,442.0,972.0,411.5,231,35,-150,-33,2.7541,1.7666,-0.0288,Forward
2026-02-20 17:08:18.104,6465,266.234,35,1158.5,436.0,967.5,406.0,231,34,-150,-32,2.7453,1.7359,-0.0284,Forward
2026-02-20 17:08:18.123,6466,266.275,35,1153.0,430.5,963.0,400.0,231,34,-148,-31,2.7511,1.7042,-0.028,Forward
2026-02-20 17:08:18.133,6467,266.316,35,1147.0,424.5,956.5,394.5,232,33,-149,-31,2.7776,1.666,-0.0266,Forward
2026-02-20 17:08:18.143,6468,266.357,35,1140.5,420.0,951.5,391.0,230,32,-147,-31,2.8292,1.6234,-0.0248,Forward
2026-02-20 17:08:18.152,6469,266.399,35,1135.0,416.5,946.5,389.5,230,30,-146,-29,2.8865,1.5778,-0.023,Forward
2026-02-20 17:08:18.162,6470,266.44,35,1129.0,414.0,941.5,386.5,228,30,-146,-29,2.9398,1.5159,-0.0209,Forward
2026-02-20 17:08:18.171,6471,266.481,35,1124.0,410.5,935.5,385.5,230,27,-146,-28,3.0166,1.4659,-0.0184,Forward
2026-02-20 17:08:18.181,6472,266.522,35,1118.5,409.5,932.0,385.5,228,25,-145,-26,3.0917,1.4237,-0.016,Forward
2026-02-20 17:08:18.190,6473,266.563,35,1114.5,409.5,928.5,388.0,225,23,-145,-22,3.1571,1.3826,-0.0136,Forward
2026-02-20 17:08:18.200,6474,266.605,35,1109.0,413.5,926.5,395.5,221,20,-143,-16,3.2209,1.3263,-0.0109,Forward
2026-02-20 17:08:18.209,6475,266.646,35,1105.5,418.5,923.5,403.0,225,19,-143,-10,3.2674,1.2565,-0.0084,Forward
2026-02-20 17:08:18.219,6476,266.687,35,1105.5,422.0,919.0,406.5,227,19,-145,-12,3.2972,1.191,-0.0062,Forward
2026-02-20 17:08:18.228,6477,266.728,35,1105.0,424.0,917.5,411.0,225,14,-148,-14,3.3067,1.1403,-0.0064,Forward
2026-02-20 17:08:18.240,6478,266.769,35,1105.5,431.0,918.0,419.5,226,12,-147,-15,3.266,1.0858,-0.007,Forward
