timestamp,elapsed_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll
2026-03-01 20:31:20.129,23.334,9,358.0,236.5,286.0,246.0,85,-13,-53,4,1.276223485510826,2.0613269108337864,-5.859475993470871
2026-03-01 20:31:20.129,23.334,9,358.0,236.5,287.0,246.0,84,-13,-53,4,1.8115390506160822,2.9990489322807665,-5.854445194882406
2026-03-01 20:31:20.129,23.335,9,359.0,238.5,288.5,247.0,85,-11,-53,3,2.3261912853747617,3.86972816914467,-5.839199226281019
2026-03-01 20:31:20.130,23.335,9,360.0,243.0,289.5,251.0,84,-10,-53,3,2.648086731594833,4.864593614666477,-5.754993392520542
2026-03-01 20:31:20.130,23.335,9,360.0,246.5,289.5,255.0,84,-12,-53,3,3.1831321138636666,5.952124600112748,-5.694101021298114
2026-03-01 20:31:20.130,23.335,9,360.0,247.5,289.0,256.0,84,-11,-53,3,3.726643143624983,6.453338090199777,-5.683392073874969
2026-03-01 20:31:20.130,23.335,9,360.0,247.5,289.5,255.0,84,-11,-52,3,4.1645217192381665,7.243438937039498,-5.683314657083494
2026-03-01 20:31:20.130,23.335,9,360.0,246.5,289.5,255.0,84,-11,-52,4,4.49461513495591,7.769094272775982,-5.627943876130247
2026-03-01 20:31:20.130,23.335,9,360.0,246.5,289.5,255.0,84,-11,-52,3,4.590904514521552,8.44809146575279,-5.599406485778569
2026-03-01 20:31:20.130,23.335,9,361.0,248.0,290.5,255.5,84,-10,-53,2,4.682981715078844,8.614054867809857,-5.598892770702462
2026-03-01 20:31:20.130,23.335,9,362.0,248.5,291.0,256.0,84,-10,-53,3,4.82129395156087,8.573434135605249,-5.61316862470978
2026-03-01 20:31:20.869,24.074,9,362.5,248.5,291.5,256.0,84,-10,-54,2,4.863725273368854,8.244617390926303,-5.498299934284192
2026-03-01 20:31:20.869,24.074,9,363.0,248.5,292.5,255.0,84,-9,-52,2,4.996587286105378,7.77178754563119,-5.4095256392635696
2026-03-01 20:31:20.869,24.074,9,363.5,248.5,292.5,255.0,84,-9,-53,3,5.621545947273352,6.595637780017574,-5.355607614907794
2026-03-01 20:31:20.869,24.074,9,364.0,248.5,293.5,256.0,84,-10,-53,3,6.062056719822749,3.9523000186389456,-5.08784714151333
2026-03-01 20:31:20.869,24.074,9,364.5,250.0,293.5,256.5,84,-8,-54,1,6.246240939242233,2.7948793779577077,-4.953986860760719
2026-03-01 20:31:20.869,24.074,9,364.0,250.5,293.5,256.5,84,-9,-53,1,6.209309735677314,1.8972612191868503,-4.89748492939151
2026-03-01 20:31:20.869,24.074,9,363.5,250.0,292.5,256.5,84,-9,-54,1,5.996587678625351,0.7370507977077683,-4.677974058837459
2026-03-01 20:31:20.869,24.074,9,363.0,249.5,292.5,257.0,84,-10,-53,3,5.79539540625814,-1.0701971106772774,-4.388219300137876
2026-03-01 20:31:20.869,24.075,9,362.5,250.5,292.0,257.5,83,-9,-53,2,5.740196452559613,-1.8895411271322544,-4.207631227849873
2026-03-01 20:31:20.870,24.075,9,362.0,251.5,291.5,258.0,84,-9,-53,3,5.900392135111105,-2.254040305654776,-4.137462809479899
2026-03-01 20:31:20.870,24.075,9,361.5,252.0,291.0,259.0,84,-9,-52,3,6.181721680732212,-2.12380622902689,-4.242135867150258
2026-03-01 20:31:20.870,24.075,9,362.0,252.5,291.5,258.5,84,-8,-53,2,6.253619376163883,-2.0984166125699097,-4.285016226654823
2026-03-01 20:31:20.870,24.075,9,363.0,251.5,292.5,257.5,84,-8,-52,1,6.0206441651825715,-1.4312465105205323,-4.358689806549338
2026-03-01 20:31:20.870,24.075,9,364.5,251.0,293.5,257.5,84,-8,-54,1,5.78974271252639,0.8062631507513114,-4.64963558682336
2026-03-01 20:31:20.870,24.075,9,364.5,251.0,293.5,257.5,83,-8,-54,1,5.27766838093703,0.9684896879648566,-4.492760730573439
2026-03-01 20:31:20.870,24.075,9,364.5,251.0,294.0,257.5,83,-8,-53,2,4.9591462236197374,-0.16293322249576825,-4.186807150373513
2026-03-01 20:31:20.870,24.075,9,365.5,251.0,294.0,257.0,84,-8,-54,1,4.788517957319101,-0.5212363122592123,-4.095010027135305
2026-03-01 20:31:20.870,24.075,9,366.0,250.5,295.0,257.0,84,-9,-54,1,4.923323494329989,-0.609358195084674,-4.135392494835428
2026-03-01 20:31:20.870,24.075,9,365.5,251.0,294.5,257.0,84,-8,-54,2,5.161313480623656,-1.0186860251447971,-4.096078926569013
2026-03-01 20:31:20.870,24.075,9,364.5,251.5,294.0,258.0,84,-9,-52,2,5.2101972190146855,-1.5412322886479224,-4.04718588635563
2026-03-01 20:31:20.870,24.075,9,364.0,251.5,293.0,258.5,84,-10,-52,1,5.085268407430112,-1.9454262320681277,-3.943518079698764
2026-03-01 20:31:21.578,24.783,9,363.0,252.5,292.5,259.5,84,-9,-53,2,4.927263073235784,-1.3544719492415176,-3.9547242254883885
2026-03-01 20:31:21.578,24.783,9,362.5,252.5,291.5,259.5,83,-9,-54,2,4.394316582907772,-2.139916641467062,-3.7095528332468746
2026-03-01 20:31:21.578,24.783,9,363.5,251.5,292.5,258.0,84,-9,-54,1,3.7249550431771836,-3.4144115008008953,-3.4179907072040976
2026-03-01 20:31:21.578,24.783,9,364.5,250.5,293.5,257.5,85,-9,-53,1,3.344692897812325,-3.9110964938588033,-3.3682782350161604
2026-03-01 20:31:21.578,24.783,9,365.5,250.5,294.0,257.0,85,-9,-53,1,3.127103669010532,-3.648182781144259,-3.4392685147623965
2026-03-01 20:31:21.578,24.783,9,366.0,250.5,294.5,257.0,85,-9,-54,1,3.280516910717026,-2.8062390126483123,-3.57417679650077
2026-03-01 20:31:21.578,24.783,9,366.5,250.5,295.5,257.0,85,-9,-53,2,3.449854394808952,-2.1201085744407866,-3.64865953185545
2026-03-01 20:31:21.578,24.784,9,366.5,250.5,295.5,256.5,84,-9,-53,1,3.3832895594309123,-2.8765370673585995,-3.538679182941287
2026-03-01 20:31:21.579,24.784,9,366.0,250.5,295.5,256.5,85,-9,-52,1,3.2617508735555987,-2.0575732429130813,-3.597376571178219
2026-03-01 20:31:21.579,24.784,9,365.5,250.5,294.5,257.5,84,-9,-54,1,3.2505299493848354,-1.5105591888437697,-3.6211861109275008
2026-03-01 20:31:21.579,24.784,9,364.5,251.0,293.5,258.0,84,-9,-54,1,3.1352944131094915,-2.0582346257371977,-3.438213905043308
2026-03-01 20:31:21.579,24.784,9,364.5,251.5,293.5,258.5,84,-9,-54,1,3.076083547092651,-1.9125630452651823,-3.46250980997313
2026-03-01 20:31:21.579,24.784,9,364.0,251.5,293.0,258.5,85,-9,-53,1,3.0773833813355624,-1.7689124014532904,-3.4377625579653923
2026-03-01 20:31:21.579,24.784,9,364.5,251.5,293.5,258.5,84,-10,-53,0,3.107517422421995,-1.7515494949815835,-3.4747966889909234
2026-03-01 20:31:21.579,24.784,9,364.5,251.5,293.5,258.5,84,-9,-53,1,3.462861980681177,-1.1672847173330645,-3.5899996819165514
2026-03-01 20:31:21.579,24.784,9,364.0,251.5,293.5,258.0,84,-9,-53,2,3.564414676393858,-0.9594166476229944,-3.6631535606951076
2026-03-01 20:31:21.579,24.784,9,364.5,251.0,293.5,258.0,84,-9,-53,2,3.529552188915005,-0.7915136755368408,-3.7109245683467194
2026-03-01 20:31:21.579,24.784,9,365.0,251.5,294.0,258.0,85,-9,-53,1,3.4968826420554704,0.874848721873116,-3.9533116712839007
2026-03-01 20:31:21.579,24.784,9,365.0,251.5,294.0,258.5,84,-9,-53,1,3.5195330844161985,0.34451982954109006,-3.9129992180447104
2026-03-01 20:31:21.579,24.785,9,364.5,252.0,294.0,258.5,83,-9,-53,1,3.2844563656139227,0.375699487586834,-3.8356938828797
2026-03-01 20:31:21.579,24.785,9,364.5,252.5,294.0,259.0,84,-9,-53,1,3.0659274825165026,-0.4488964836869265,-3.7321927967805184
2026-03-01 20:31:21.579,24.785,9,364.5,252.5,293.5,259.5,84,-9,-54,1,3.0710305388884818,-0.7862816282401308,-3.6872412088478503
2026-03-01 20:31:22.292,25.497,9,364.5,252.5,293.5,259.5,84,-10,-53,1,3.285691407420532,-0.3951406031769533,-3.7953403191006307
2026-03-01 20:31:22.292,25.497,9,364.0,252.5,293.5,260.0,85,-10,-53,2,3.7849536137362634,0.4492955585576812,-3.9510633539734954
2026-03-01 20:31:22.292,25.497,9,363.5,253.0,293.5,260.0,84,-9,-52,2,4.018341925529586,0.9231044057719711,-4.051094917314596
2026-03-01 20:31:22.292,25.497,9,363.5,253.0,293.5,260.0,84,-9,-52,2,3.970800619770779,0.6958041585969532,-4.058679525358342
2026-03-01 20:31:22.292,25.498,9,363.5,253.5,293.5,260.5,83,-10,-53,1,3.8758815443398817,-1.660252198751893,-3.7978759438736303
2026-03-01 20:31:22.293,25.498,9,364.5,253.5,293.5,261.0,84,-10,-53,2,4.214918242121451,-1.8530043206545574,-3.8438754884036825
2026-03-01 20:31:22.293,25.498,9,364.5,253.5,293.5,261.5,84,-11,-53,2,4.302137459722365,-1.6162875631773321,-3.905011002636373
2026-03-01 20:31:22.293,25.498,9,364.5,254.5,294.0,261.5,84,-10,-52,1,4.6300068977190305,-2.0258909924951425,-4.026092708237097
2026-03-01 20:31:22.293,25.498,9,364.5,254.5,293.5,262.0,84,-10,-53,2,3.8982035193096523,-6.22288927222001,13.72925410616224
2026-03-01 20:31:22.293,25.498,9,364.0,255.5,293.5,262.5,84,-10,-53,1,5.599354404017049,-7.018370946247902,13.36556485933314
2026-03-01 20:31:22.293,25.498,9,364.5,255.5,293.5,263.5,84,-10,-53,2,5.768286487428696,-6.9379558453506185,13.307036752402198
2026-03-01 20:31:22.293,25.498,9,364.5,256.0,293.5,263.5,84,-9,-53,2,5.480012362032656,-7.691814040353854,13.463347695306947
2026-03-01 20:31:22.293,25.498,9,364.5,256.5,293.5,263.5,84,-9,-53,1,5.137150903646207,-8.693383456912624,13.65918022361187
2026-03-01 20:31:22.293,25.498,9,363.5,256.5,293.0,263.5,83,-10,-53,1,4.824848222284942,-9.6600460254685,13.857701347818129
2026-03-01 20:31:22.293,25.498,9,363.5,256.5,293.0,263.5,83,-10,-53,1,4.715563277571809,-8.229666820861986,13.749594839822066
2026-03-01 20:31:22.293,25.499,9,363.5,256.5,292.5,264.0,84,-10,-54,2,4.180683669925562,-8.561016097302431,13.865790242276603
2026-03-01 20:31:22.293,25.499,9,363.0,257.5,292.5,264.0,84,-9,-52,2,4.076111503777329,-8.645004734251913,13.860178343573715
2026-03-01 20:31:22.293,25.499,9,362.5,257.5,292.5,264.5,84,-10,-52,2,3.9970179724712835,-8.871499673840518,13.875601597172771
2026-03-01 20:31:22.294,25.499,9,362.0,256.5,291.5,264.0,84,-10,-53,3,5.172156888935149,-3.763734321981973,-4.193841403852419
2026-03-01 20:31:22.294,25.499,9,362.0,256.5,291.5,264.0,84,-10,-53,3,4.007371265459343,-1.886583589608163,-4.175158581435951
2026-03-01 20:31:22.294,25.499,9,362.0,255.5,291.5,263.5,84,-11,-53,2,4.182198774520179,-1.3314561853283706,-4.368492232030239
2026-03-01 20:31:23.029,26.234,9,362.5,255.5,291.5,263.5,84,-10,-54,2,4.324509108480612,-1.2645810871361203,-4.482392444764023
2026-03-01 20:31:23.029,26.234,9,362.5,255.5,291.5,263.5,84,-10,-54,2,4.110917148067628,-1.9450031350014783,-4.471508892332692
2026-03-01 20:31:23.029,26.234,9,363.5,254.5,292.5,263.0,84,-11,-54,3,4.010567484417916,-1.9966958983580625,-4.538287337058444
2026-03-01 20:31:23.029,26.234,9,363.5,254.5,293.0,262.5,83,-11,-53,2,3.912125309739315,-1.7707770229215658,-4.576673482178889
2026-03-01 20:31:23.029,26.234,9,364.0,254.5,293.5,262.0,84,-10,-53,2,4.0715359721696895,-1.5723902800217395,-4.636083431147687
2026-03-01 20:31:23.029,26.234,9,363.5,253.5,293.0,262.0,84,-11,-53,2,4.009910322779658,-1.967764473258402,-4.476752494457519
2026-03-01 20:31:23.029,26.234,9,363.5,253.5,292.5,261.5,84,-11,-54,1,3.785167150102262,-2.013509988908428,-4.3770070869134585
2026-03-01 20:31:23.029,26.234,9,363.5,254.0,292.5,261.5,84,-10,-54,1,3.627559531681976,-2.622438599760523,-4.160565724306335
2026-03-01 20:31:23.029,26.234,9,363.5,254.0,293.0,262.0,84,-10,-53,2,3.471801835921704,-3.32017027347891,-3.912702487093319
2026-03-01 20:31:23.029,26.234,9,363.5,253.5,293.5,261.0,84,-10,-53,2,3.384007804698544,-3.8781979549246266,-3.7289292267261462
2026-03-01 20:31:23.029,26.234,9,364.5,252.5,293.0,260.0,85,-10,-54,1,3.4647172277727094,-3.832864083137304,-3.6484463392097712
2026-03-01 20:31:23.029,26.234,9,364.0,251.5,292.5,259.5,85,-10,-55,2,3.8336653190391785,-3.235738846477238,-3.670797098872412
2026-03-01 20:31:23.029,26.234,9,364.0,251.5,293.5,258.5,85,-10,-53,1,4.1897148618603355,-2.970483941448748,-3.6291670657421324
2026-03-01 20:31:23.029,26.234,9,364.5,250.5,293.5,258.0,84,-10,-53,2,4.497505067690957,-3.0341488351622647,-3.598760847305366
2026-03-01 20:31:23.029,26.234,9,364.5,250.0,293.5,257.0,85,-9,-54,2,4.393604214004384,-3.6167525746534945,-3.390243358799096
2026-03-01 20:31:23.029,26.234,9,364.5,249.0,293.5,256.0,85,-10,-54,2,4.346776951329906,-4.106652974914201,-3.3166670392094906
